ID,Name,Value (M),Position,Overall,Potential,full_name,club,special,age,league,birth_date,height_cm,weight_kg,nationality,eur_value,eur_wage,eur_release_clause,pac,sho,pas,dri,defend,phy,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,foot_Left,foot_Right,att_rate_High,att_rate_Low,att_rate_Medium,defend_rate_High,defend_rate_Low,defend_rate_Medium
216476,A. Plata,7.0,ST,74,77,Anderson Plata,Independiente Santa Fe,1829,26,Colombian Primera A,11/8/90,173,65,Colombia,7000000,6000,10300000.0,91,71,57,74,38,69,1,3,4,63,74,66,58,59,76,49,36,49,69,90,91,80,68,81,71,76,63,72,72,68,44,76,64,53,71,29,33,35,7,15,13,14,15,73.0,73.0,72.0,70.0,62.0,70.0,52.0,51.0,55.0,57.0,73.0,73.0,72.0,70.0,62.0,70.0,52.0,51.0,55.0,57.0,73.0,72.0,70.0,62.0,52.0,51.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
204699,L. Melgarejo,6.0,LM,74,74,Lorenzo Melgarejo,Spartak Moscow,2009,26,Russian Premier League,8/10/90,178,76,Paraguay,6000000,56000,9000000.0,84,69,66,76,63,69,1,3,2,70,70,77,67,61,76,74,42,61,75,85,83,77,75,76,75,82,79,61,64,71,63,73,67,66,74,60,61,66,6,10,12,15,9,73.0,74.0,73.0,72.0,69.0,73.0,66.0,67.0,70.0,70.0,73.0,74.0,73.0,72.0,69.0,73.0,66.0,67.0,70.0,70.0,73.0,73.0,72.0,69.0,66.0,67.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,0,1,0,0,0,1,0,1,0
164478,C. Obasi,5.0,ST,74,74,Chinedu Obasi,AIK Solna,1873,31,Swedish Allsvenskan,6/1/86,188,79,Nigeria,5000000,12000,6300000.0,70,73,67,77,40,68,2,3,3,73,73,68,70,72,79,69,68,59,76,68,71,77,75,57,76,70,62,72,71,65,48,74,60,66,62,28,40,33,7,10,12,11,13,73.0,73.0,73.0,71.0,66.0,72.0,56.0,53.0,56.0,59.0,73.0,73.0,73.0,71.0,66.0,72.0,56.0,53.0,56.0,59.0,73.0,73.0,71.0,66.0,56.0,53.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
190664,J. Schieber,6.0,ST,74,74,Julian Schieber,Hertha BSC Berlin,1758,28,German Bundesliga,2/13/89,186,83,Germany,6000000,30000,10200000.0,68,75,59,64,28,76,2,2,2,60,74,77,67,70,64,58,58,49,69,64,71,54,73,51,85,83,61,82,69,80,21,74,50,72,68,22,26,19,8,12,16,12,7,73.0,67.0,69.0,65.0,59.0,65.0,48.0,47.0,47.0,49.0,73.0,67.0,69.0,65.0,59.0,65.0,48.0,47.0,47.0,49.0,73.0,69.0,65.0,59.0,48.0,47.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
158309,Gao Lin,0.0,LM,74,74,Lin Gao,0,1913,31,0,2/14/86,186,83,China PR,0,0,0.0,73,71,68,68,55,70,1,3,4,68,67,71,70,61,68,58,60,63,66,75,71,70,69,67,83,68,73,72,69,62,58,72,75,76,68,52,52,51,10,9,7,11,9,71.0,69.0,70.0,70.0,68.0,69.0,62.0,60.0,63.0,64.0,71.0,69.0,70.0,70.0,68.0,69.0,62.0,60.0,63.0,64.0,71.0,70.0,70.0,68.0,62.0,60.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,0,False,False,0,0,1,1,0,0,0,1,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
188271,F. Ayité,5.5,ST,74,74,Floyd Ayité,Fulham,1822,28,English Championship,12/15/88,175,73,Togo,3200000,34000,6100000.0,85,71,69,74,26,64,1,4,4,71,70,58,71,67,73,69,70,63,75,84,85,81,70,77,78,66,71,67,68,48,22,69,67,60,60,19,26,20,16,6,12,14,9,71.0,73.0,72.0,72.0,65.0,73.0,50.0,42.0,50.0,54.0,71.0,73.0,72.0,72.0,65.0,73.0,50.0,42.0,50.0,54.0,71.0,72.0,72.0,65.0,50.0,42.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,1,0,0,0,1,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
231041,C. Ninga,7.5,LM,74,79,Casimir Ninga,Montpellier Hérault SC,1842,24,French Ligue 1,5/17/93,186,81,Chad,7500000,24000,15600000.0,88,75,61,72,27,78,1,3,3,66,75,63,62,75,74,65,53,55,69,87,89,73,71,59,79,78,84,79,72,69,24,72,59,72,67,20,25,23,6,11,9,15,9,73.0,72.0,72.0,69.0,62.0,71.0,49.0,45.0,51.0,54.0,73.0,72.0,72.0,69.0,62.0,71.0,49.0,45.0,51.0,54.0,73.0,72.0,69.0,62.0,49.0,45.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
169281,S. Gakpé,5.5,ST,74,74,Serge Gakpé,Amiens SC Football,1843,30,French Ligue 1,5/7/87,177,79,Togo,5500000,19000,11000000.0,89,71,66,77,28,60,2,3,3,69,67,69,72,67,76,59,58,57,76,89,89,87,65,83,78,73,71,61,73,41,31,76,65,65,55,21,21,24,16,15,11,12,6,73.0,75.0,74.0,73.0,65.0,73.0,49.0,43.0,52.0,55.0,73.0,75.0,74.0,73.0,65.0,73.0,49.0,43.0,52.0,55.0,73.0,74.0,73.0,65.0,49.0,43.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,1,0
51257,P. Crouch,2.0,ST,74,74,Peter Crouch,Stoke City,1683,36,English Premier League,1/30/81,201,75,England,2000000,47000,3800000.0,33,75,68,66,32,69,2,3,3,59,76,81,75,80,64,57,50,63,77,31,34,55,82,28,74,31,66,74,70,68,23,82,74,74,76,31,26,20,13,14,7,10,14,73.0,67.0,71.0,71.0,68.0,66.0,54.0,47.0,46.0,49.0,73.0,67.0,71.0,71.0,68.0,66.0,54.0,47.0,46.0,49.0,73.0,71.0,71.0,68.0,54.0,47.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
230495,Hélton Celanova,6.0,ST,74,74,Hélton Luiz Celanova Vieira,Botafogo de Futebol e Regatas,1700,25,Campeonato Brasileiro Série A,2/29/92,180,92,Brazil,6000000,20000,11400000.0,55,76,60,66,22,73,1,3,3,42,73,76,71,77,63,63,52,53,73,53,56,67,67,58,86,62,60,88,72,52,20,74,65,76,74,12,18,10,10,10,18,10,13,73.0,65.0,69.0,68.0,62.0,63.0,46.0,41.0,40.0,43.0,73.0,65.0,69.0,68.0,62.0,63.0,46.0,41.0,40.0,43.0,73.0,69.0,68.0,62.0,46.0,41.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,1,0,0,0,1,0,1,0
225114,M. Mahi,7.5,RM,74,78,Mimoun Mahi,FC Groningen,1886,23,Holland Eredivisie,3/13/94,181,69,Morocco,7500000,12000,11800000.0,80,77,64,78,37,65,1,4,4,56,77,56,68,75,80,73,69,59,77,79,81,77,73,70,80,67,69,66,78,56,44,64,66,77,76,33,30,34,8,14,6,14,10,73.0,73.0,74.0,72.0,66.0,71.0,55.0,49.0,54.0,57.0,73.0,73.0,74.0,72.0,66.0,71.0,55.0,49.0,54.0,57.0,73.0,74.0,72.0,66.0,55.0,49.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,0,0,1,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
209346,K. Panchenko,6.5,ST,74,75,Kirill Panchenko,Dinamo Moscow,1841,27,Russian Premier League,10/16/89,185,80,Russia,6500000,35000,9600000.0,76,75,70,72,27,67,1,3,3,65,74,72,71,66,73,75,80,67,73,75,76,69,71,65,79,59,75,74,78,40,21,75,70,71,72,25,20,23,12,10,15,10,12,74.0,72.0,74.0,72.0,67.0,72.0,50.0,43.0,50.0,53.0,74.0,72.0,74.0,72.0,67.0,72.0,50.0,43.0,50.0,53.0,74.0,74.0,72.0,67.0,50.0,43.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,1,1,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
195912,Suk Hyun Jun,7.0,ST,74,76,Hyun Jun Suk,ES Troyes AC,1776,26,French Ligue 1,6/29/91,190,84,Korea Republic,7000000,15000,0.0,64,74,58,72,34,79,2,3,4,58,72,73,59,68,75,68,67,47,76,62,65,60,68,46,85,67,77,82,73,78,29,74,58,61,68,25,37,22,7,10,12,7,8,73.0,68.0,70.0,67.0,62.0,67.0,51.0,49.0,49.0,52.0,73.0,68.0,70.0,67.0,62.0,67.0,51.0,49.0,49.0,52.0,73.0,70.0,67.0,62.0,51.0,49.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
230497,Erick Gameira,6.0,CF,74,74,Erick Ronaldo Gameira Carvalho,Grêmio Foot-Ball Porto Alegrense,1773,25,Campeonato Brasileiro Série A,2/29/92,180,76,Brazil,6000000,24000,11400000.0,83,72,58,74,33,59,1,3,3,61,74,73,61,76,73,55,56,52,71,82,83,81,77,77,70,56,59,66,71,44,44,71,55,72,77,23,25,24,7,7,9,8,10,73.0,71.0,71.0,68.0,61.0,69.0,49.0,46.0,52.0,54.0,73.0,71.0,71.0,68.0,61.0,69.0,49.0,46.0,52.0,54.0,73.0,71.0,68.0,61.0,49.0,46.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,1,0
187858,P. Mpoku,7.0,ST,74,76,Paul-José Mpoku,Standard de Liège,1975,25,Belgian First Division A,4/19/92,180,79,DR Congo,7000000,16000,11000000.0,76,75,72,76,47,71,1,3,4,71,71,54,73,74,78,76,78,68,75,75,77,70,70,71,82,75,72,75,77,60,52,71,72,79,76,39,50,41,8,11,7,10,13,72.0,74.0,74.0,73.0,70.0,73.0,61.0,56.0,60.0,63.0,72.0,74.0,74.0,73.0,70.0,73.0,61.0,56.0,60.0,63.0,72.0,74.0,73.0,70.0,61.0,56.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,1,0,1,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,1,0
187942,R. Gestede,6.0,ST,74,74,Rudy Gestede,Middlesbrough,1717,28,English Championship,10/10/88,193,86,Benin,4100000,21000,7800000.0,67,71,50,65,34,81,1,2,3,37,71,82,61,67,65,50,60,50,71,63,71,57,64,52,74,81,73,90,68,66,36,74,42,66,46,16,39,23,6,13,14,8,7,72.0,63.0,67.0,63.0,59.0,62.0,50.0,51.0,48.0,49.0,72.0,63.0,67.0,63.0,59.0,62.0,50.0,51.0,48.0,49.0,72.0,67.0,63.0,59.0,50.0,51.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
224411,Gonçalo Guedes,8.5,LM,74,82,Gonçalo Manuel Ganchinho Guedes,Valencia CF,1916,20,Spanish Primera División,11/29/96,179,70,Portugal,8500000,54000,0.0,82,75,70,76,36,64,1,3,3,69,74,60,73,73,76,74,70,62,74,84,80,81,76,69,76,65,77,56,76,67,47,78,71,69,75,25,34,30,9,12,11,9,9,73.0,75.0,75.0,75.0,69.0,75.0,57.0,49.0,57.0,60.0,73.0,75.0,75.0,75.0,69.0,75.0,57.0,49.0,57.0,60.0,73.0,75.0,75.0,69.0,57.0,49.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,0,0,1,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
217802,Fábio Sturgeon,7.5,ST,74,78,Fábio Miguel Santos Sturgeon,Vitória Guimarães,1845,23,Portuguese Primeira Liga,2/4/94,183,76,Portugal,5000000,10000,10900000.0,77,67,67,76,39,70,1,4,4,70,66,67,68,67,78,75,43,58,76,74,79,73,71,66,73,67,76,69,64,65,37,72,72,52,71,32,39,31,16,11,13,16,9,71.0,73.0,72.0,72.0,67.0,72.0,56.0,51.0,56.0,59.0,71.0,73.0,72.0,72.0,67.0,72.0,56.0,51.0,56.0,59.0,71.0,72.0,72.0,67.0,56.0,51.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,0,0,1,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,1,0
170569,David Rodríguez,5.0,ST,74,74,David Rodríguez Sánchez,CA Osasuna,1809,31,Spanish Segunda División,2/14/86,178,75,Spain,5000000,12000,8000000.0,81,75,57,69,34,73,1,3,3,67,75,67,58,68,68,57,54,42,69,80,81,76,69,63,80,79,78,77,72,53,32,74,58,78,66,36,25,21,13,10,11,7,11,73.0,70.0,70.0,67.0,59.0,68.0,49.0,47.0,51.0,54.0,73.0,70.0,70.0,67.0,59.0,68.0,49.0,47.0,51.0,54.0,73.0,70.0,67.0,59.0,49.0,47.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
199074,L. Traoré,6.5,ST,74,75,Lacina Traoré,Amiens SC Football,1642,27,French Ligue 1,5/20/90,203,87,Ivory Coast,6500000,34000,0.0,68,73,51,64,34,75,2,3,3,35,73,80,61,69,71,40,36,34,67,68,68,38,70,31,74,59,61,91,69,55,41,80,70,73,67,18,35,16,10,10,10,15,14,73.0,66.0,71.0,67.0,60.0,64.0,49.0,49.0,46.0,48.0,73.0,66.0,71.0,67.0,60.0,64.0,49.0,49.0,46.0,48.0,73.0,71.0,67.0,60.0,49.0,49.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,1,0,0,0,1,0,1,0
214092,A. Miranchuk,8.0,ST,74,81,Alexey Miranchuk,Lokomotiv Moscow,1762,21,Russian Premier League,10/17/95,182,74,Russia,8000000,30000,13600000.0,73,67,71,74,30,64,1,3,3,65,70,53,75,62,76,64,53,71,73,71,75,77,68,67,65,58,74,68,68,43,36,66,76,57,67,22,28,29,8,8,9,12,15,68.0,72.0,71.0,73.0,69.0,72.0,54.0,44.0,52.0,56.0,68.0,72.0,71.0,73.0,69.0,72.0,54.0,44.0,52.0,56.0,68.0,71.0,73.0,69.0,54.0,44.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,False,0,1,0,0,0,1,0,0,1
209827,J. Fernandes,6.0,RW,74,74,Júnior Fernandes,Alanyaspor,1751,28,Turkish Süper Lig,10/4/88,183,78,Chile,6000000,18000,12000000.0,78,70,56,75,30,71,1,3,4,37,72,70,72,69,75,66,57,44,76,76,79,76,70,63,70,67,69,76,68,63,25,72,51,61,63,23,29,21,7,12,6,15,14,73.0,69.0,71.0,69.0,61.0,67.0,49.0,46.0,48.0,50.0,73.0,69.0,71.0,69.0,61.0,67.0,49.0,46.0,48.0,50.0,73.0,71.0,69.0,61.0,49.0,46.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,0,False,False,0,0,1,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
199274,I. Nestorovski,6.5,LW,74,75,Ilja Nestorovski,Palermo,1726,27,Italian Serie B,3/19/90,182,75,FYR Macedonia,6500000,6000,10900000.0,72,73,49,71,32,72,1,3,4,39,78,67,61,67,71,56,52,37,73,74,70,63,71,72,68,70,81,78,69,48,27,79,42,64,66,30,27,26,14,15,10,11,16,73.0,67.0,70.0,65.0,58.0,65.0,48.0,46.0,49.0,51.0,73.0,67.0,70.0,65.0,58.0,65.0,48.0,46.0,49.0,51.0,73.0,70.0,65.0,58.0,48.0,46.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
211239,C. Jean,10.0,ST,74,86,Corentin Jean,Toulouse FC,1814,21,French Ligue 1,7/15/95,170,65,France,10000000,22000,22000000.0,88,74,67,76,27,51,1,2,3,63,76,64,71,72,75,66,59,64,72,87,89,91,71,81,79,40,67,43,69,55,29,77,69,64,68,20,22,21,12,7,14,10,15,73.0,75.0,75.0,74.0,66.0,73.0,49.0,40.0,50.0,54.0,73.0,75.0,75.0,74.0,66.0,73.0,49.0,40.0,50.0,54.0,73.0,75.0,74.0,66.0,49.0,40.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,False,False,1,False,False,0,0,1,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
198150,Guerrero,6.5,ST,74,75,Miguel Ángel Guerrero Martín,CD Leganés,1820,26,Spanish Primera División,7/12/90,180,79,Spain,6500000,25000,14100000.0,70,73,61,68,36,68,1,3,3,46,75,75,70,74,66,66,50,61,70,68,72,64,75,71,78,69,72,62,62,80,32,76,64,69,81,23,41,33,11,6,11,16,12,73.0,68.0,71.0,69.0,65.0,67.0,55.0,51.0,52.0,53.0,73.0,68.0,71.0,69.0,65.0,67.0,55.0,51.0,52.0,53.0,73.0,71.0,69.0,65.0,55.0,51.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
