ID,Name,Value (M),Position,Overall,Potential,full_name,club,special,age,league,birth_date,height_cm,weight_kg,nationality,eur_value,eur_wage,eur_release_clause,pac,sho,pas,dri,defend,phy,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,foot_Left,foot_Right,att_rate_High,att_rate_Low,att_rate_Medium,defend_rate_High,defend_rate_Low,defend_rate_Medium
215959,N. Safronidi,0.21,LW,65,65,Nikolay Safronidi,FC Ufa,1814,33,Russian Premier League,9/10/83,180,70,Russia,210000,7000,336000.0,73,64,64,63,66,54,1,2,3,73,62,61,60,55,61,70,74,61,65,70,75,65,49,73,79,48,53,57,62,47,64,51,61,60,59,64,70,65,15,14,6,11,13,62.0,63.0,61.0,61.0,60.0,62.0,61.0,62.0,64.0,64.0,62.0,63.0,61.0,61.0,60.0,62.0,61.0,62.0,64.0,64.0,62.0,61.0,61.0,60.0,61.0,62.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,1,0,0,0,1,0,0,1,0,False,False,False,False,False,False,0,1,0,0,0,1,0,0,1
205975,J. Bartkowski,0.575,LB,65,69,Jakub Bartkowski,Wisła Kraków,1614,25,Polish Ekstraklasa,11/7/91,182,74,Poland,575000,2000,819000.0,76,39,58,57,62,62,1,2,3,66,38,42,60,42,55,29,33,58,57,77,76,62,53,70,39,64,74,58,39,55,60,45,59,39,59,65,64,69,6,14,16,15,15,49.0,57.0,53.0,55.0,57.0,59.0,61.0,60.0,64.0,64.0,49.0,57.0,53.0,55.0,57.0,59.0,61.0,60.0,64.0,64.0,49.0,53.0,55.0,57.0,61.0,60.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
162899,M. Sadler,0.3,LB,65,65,Mat Sadler,Shrewsbury,1708,32,English League One,2/26/85,182,74,England,300000,2000,525000.0,57,44,58,60,62,74,1,2,3,55,33,53,60,32,59,60,62,57,57,60,55,71,62,71,58,72,74,73,59,75,61,46,58,42,59,63,65,64,11,13,7,12,8,52.0,55.0,54.0,56.0,59.0,56.0,63.0,64.0,61.0,62.0,52.0,55.0,54.0,56.0,59.0,56.0,63.0,64.0,61.0,62.0,52.0,54.0,56.0,59.0,63.0,64.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,1,1,0,False,False,False,False,False,False,0,1,0,0,0,1,1,0,0
202795,K. Ntlhe,0.6,LB,65,70,Kgosi Ntlhe,Rochdale,1568,23,English League One,2/21/94,175,66,South Africa,600000,2000,1100000.0,77,34,51,58,63,67,1,2,3,58,29,60,58,16,52,23,18,57,58,77,77,80,64,63,50,82,70,66,36,62,63,35,41,23,42,61,65,65,9,7,16,12,15,50.0,54.0,51.0,52.0,54.0,56.0,61.0,64.0,64.0,63.0,50.0,54.0,51.0,52.0,54.0,56.0,61.0,64.0,64.0,63.0,50.0,51.0,52.0,54.0,61.0,64.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
230681,G. Pezzella,0.9,LM,65,78,Giuseppe Pezzella,Udinese,1556,19,Italian Serie A,11/29/97,187,85,Italy,900000,4000,2200000.0,61,34,51,65,64,61,1,2,3,67,33,59,57,28,65,42,37,45,69,64,58,57,58,65,34,54,66,59,30,60,63,57,37,45,60,62,66,68,11,14,6,7,13,51.0,57.0,54.0,54.0,55.0,58.0,60.0,62.0,64.0,64.0,51.0,57.0,54.0,54.0,55.0,58.0,60.0,62.0,64.0,64.0,51.0,54.0,54.0,55.0,60.0,62.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,1,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
239119,L. Leahy,0.6,LM,65,70,Luke Leahy,Walsall,1809,24,English League One,11/19/92,178,73,England,725000,3000,1300000.0,77,59,62,63,60,64,1,2,3,68,54,62,65,66,60,60,33,60,62,75,78,76,57,76,69,76,80,56,64,63,59,59,58,37,60,58,60,62,13,11,13,7,12,62.0,63.0,62.0,62.0,62.0,64.0,62.0,61.0,65.0,65.0,62.0,63.0,62.0,62.0,62.0,64.0,62.0,61.0,65.0,65.0,62.0,62.0,62.0,62.0,62.0,61.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,1,0,0,1,1,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
229475,Ruca,0.525,LW,65,66,Rui Pedro Coimbra Chaves,Tondela,1835,26,Portuguese Primeira Liga,9/11/90,189,79,Portugal,525000,2000,1100000.0,59,64,68,64,65,70,1,2,2,73,55,62,68,51,64,74,71,67,68,64,54,57,69,48,80,34,49,82,69,76,65,66,59,67,60,66,67,63,12,11,14,5,5,65.0,64.0,65.0,64.0,65.0,64.0,66.0,67.0,64.0,64.0,65.0,64.0,65.0,64.0,65.0,64.0,66.0,67.0,64.0,64.0,65.0,65.0,64.0,65.0,66.0,67.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,1,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,0,0,1,1,0,0
232626,Oh Jae Suk,0.5,RM,65,66,Jae Suk Oh,Gamba Osaka,1502,27,Japanese J1 League,1/4/90,178,74,Korea Republic,500000,4000,663000.0,59,34,46,56,69,64,1,2,3,56,31,62,58,31,51,31,32,33,59,58,60,67,65,62,37,58,58,74,35,49,61,42,31,34,31,68,75,74,8,5,14,13,10,49.0,51.0,49.0,49.0,50.0,51.0,59.0,66.0,64.0,62.0,49.0,51.0,49.0,49.0,50.0,51.0,59.0,66.0,64.0,62.0,49.0,49.0,49.0,50.0,59.0,66.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,1,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
212100,M. Lowe,1.1,LM,65,79,Max Lowe,Derby County,1669,20,English Championship,5/11/97,175,74,England,1100000,10000,2700000.0,69,43,58,60,64,63,1,2,2,59,41,62,63,41,57,38,38,58,61,69,69,65,64,67,49,71,61,64,36,60,67,55,59,50,61,64,64,64,12,11,8,13,9,55.0,58.0,57.0,58.0,59.0,60.0,63.0,64.0,64.0,63.0,55.0,58.0,57.0,58.0,59.0,60.0,63.0,64.0,64.0,63.0,55.0,57.0,58.0,59.0,63.0,64.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,1,0,0,1,0,False,False,False,False,False,False,0,1,0,0,0,1,0,0,1
176075,M. Burch,0.21,LB,65,65,Marc Burch,Minnesota United,1796,33,USA Major League Soccer,5/7/84,185,82,United States,210000,2000,305000.0,64,60,59,62,64,66,1,2,2,67,50,59,58,52,61,63,66,55,63,60,67,68,61,59,81,66,72,63,66,66,62,51,55,59,61,64,66,64,7,13,10,6,16,60.0,60.0,59.0,59.0,60.0,60.0,62.0,63.0,64.0,64.0,60.0,60.0,59.0,59.0,60.0,60.0,62.0,63.0,64.0,64.0,60.0,59.0,59.0,60.0,62.0,63.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
204722,Choi Jong Hoan,0.4,LB,65,65,Jong Hoan Choi,Incheon United FC,1778,29,Korean K League Classic,8/12/87,178,66,Korea Republic,400000,2000,500000.0,80,50,62,64,58,70,1,2,3,64,53,42,62,46,63,54,56,58,62,78,81,73,59,76,45,82,81,70,44,52,62,65,67,58,55,58,59,58,10,8,6,12,14,58.0,64.0,61.0,63.0,62.0,65.0,62.0,59.0,64.0,65.0,58.0,64.0,61.0,63.0,62.0,65.0,62.0,59.0,64.0,65.0,58.0,61.0,63.0,62.0,62.0,59.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
214194,A. Correa,0.7,LB,65,74,Andrés Correa,La Equidad,1666,23,Colombian Primera A,1/29/94,175,75,Colombia,700000,1000,1100000.0,77,38,58,56,60,67,1,2,3,69,22,54,62,28,52,27,43,49,52,75,78,79,59,74,64,81,77,62,45,63,63,42,59,53,47,58,62,64,7,14,7,10,12,50.0,55.0,52.0,54.0,56.0,57.0,60.0,61.0,64.0,64.0,50.0,55.0,52.0,54.0,56.0,57.0,60.0,61.0,64.0,64.0,50.0,52.0,54.0,56.0,60.0,61.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
189836,J. Mills,0.5,LB,65,66,Joseph Mills,Perth Glory,1797,27,Australian A-League,10/30/89,175,70,England,500000,3000,663000.0,77,46,62,65,60,68,1,2,3,69,41,55,58,44,65,66,69,64,60,81,74,74,60,75,50,71,75,71,48,53,60,58,59,49,64,59,63,60,13,16,16,8,13,56.0,62.0,59.0,60.0,60.0,63.0,61.0,61.0,64.0,64.0,56.0,62.0,59.0,60.0,60.0,63.0,61.0,61.0,64.0,64.0,56.0,59.0,60.0,60.0,61.0,61.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,0,0,1,0,0,1
190565,K. Alston,0.4,LB,65,65,Kevin Alston,Orlando City Soccer Club,1787,29,USA Major League Soccer,5/5/88,175,68,United States,400000,3000,600000.0,76,49,55,61,62,72,1,2,4,59,44,60,56,48,58,60,53,50,55,75,77,79,64,81,56,77,78,71,52,65,63,51,52,54,68,63,62,61,15,15,16,6,11,57.0,58.0,56.0,56.0,57.0,59.0,61.0,63.0,64.0,64.0,57.0,58.0,56.0,56.0,57.0,59.0,61.0,63.0,64.0,64.0,57.0,56.0,56.0,57.0,61.0,63.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
212923,S. Galloway,0.6,RB,65,70,Scott Galloway,Wellington Phoenix,1576,22,Australian A-League,4/25/95,176,72,Australia,600000,1000,795000.0,75,37,53,61,63,64,1,2,5,67,35,56,59,23,59,54,22,46,60,74,76,67,57,72,40,74,66,69,41,45,62,43,40,39,56,66,63,60,12,7,6,8,8,51.0,56.0,53.0,53.0,53.0,58.0,59.0,62.0,64.0,63.0,51.0,56.0,53.0,53.0,53.0,58.0,59.0,62.0,64.0,63.0,51.0,53.0,53.0,53.0,59.0,62.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
212065,Jeong Dong Ho,0.45,LB,65,65,Dong Ho Jeong,Ulsan Hyundai Horang-i,1593,27,Korean K League Classic,3/7/90,175,68,Korea Republic,450000,2000,563000.0,74,27,56,63,64,59,1,2,3,65,21,58,62,25,60,34,30,46,62,76,73,69,68,72,32,63,55,60,25,59,65,67,58,40,50,65,64,63,6,15,12,11,12,51.0,59.0,56.0,58.0,58.0,61.0,61.0,63.0,64.0,64.0,51.0,59.0,56.0,58.0,58.0,61.0,61.0,63.0,64.0,64.0,51.0,56.0,58.0,58.0,61.0,63.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,0,0,1,1,0,0
212244,C. Lenz,0.65,LB,65,72,Christopher Lenz,Holstein Kiel,1626,22,German 2. Bundesliga,9/22/94,181,79,Germany,650000,7000,0.0,70,39,55,60,63,64,1,3,3,61,35,47,62,31,58,59,62,47,59,67,73,68,59,72,52,66,74,64,38,50,63,38,39,35,57,64,66,63,13,11,11,10,9,50.0,55.0,52.0,52.0,54.0,56.0,60.0,61.0,64.0,64.0,50.0,55.0,52.0,52.0,54.0,56.0,60.0,61.0,64.0,64.0,50.0,52.0,52.0,54.0,60.0,61.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,0,0,1,0,0,1
177401,P. Cáceres,0.3,LB,65,65,Pablo Cáceres,Puebla,1687,32,Mexican Liga MX,4/22/85,179,75,Uruguay,300000,3000,495000.0,68,46,56,54,64,69,1,2,2,62,42,61,60,45,48,37,56,53,58,69,68,62,64,66,57,71,64,72,47,69,63,47,51,38,66,65,66,64,14,13,14,8,13,55.0,55.0,54.0,54.0,56.0,57.0,62.0,65.0,64.0,63.0,55.0,55.0,54.0,54.0,56.0,57.0,62.0,65.0,64.0,63.0,55.0,54.0,54.0,56.0,62.0,65.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,0,0,1,0,0,1
190481,M. Solheim,0.4,RB,65,65,Mats Solheim,Hammarby IF,1733,29,Swedish Allsvenskan,12/3/87,178,76,Norway,400000,2000,500000.0,68,49,57,59,61,74,1,2,3,61,42,65,58,53,55,54,46,62,63,65,71,60,62,68,62,83,87,70,53,67,60,39,51,43,60,60,62,63,9,7,7,14,11,56.0,56.0,55.0,55.0,59.0,59.0,63.0,64.0,64.0,64.0,56.0,56.0,55.0,55.0,59.0,59.0,63.0,64.0,64.0,64.0,56.0,55.0,55.0,59.0,63.0,64.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,1,0,0,1,0,0
232597,H. Fujiharu,0.425,LM,65,65,Hiroki Fujiharu,Gamba Osaka,1496,28,Japanese J1 League,11/28/88,175,60,Japan,425000,4000,531000.0,62,32,50,59,67,44,1,3,3,67,30,67,62,30,51,32,32,30,61,64,60,76,65,77,31,56,55,36,36,49,61,48,36,31,33,68,70,68,9,10,9,12,7,48.0,54.0,51.0,51.0,51.0,54.0,57.0,62.0,64.0,63.0,48.0,54.0,51.0,51.0,51.0,54.0,57.0,62.0,64.0,63.0,48.0,51.0,51.0,51.0,57.0,62.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,1,0,0,1,0,False,False,False,False,False,False,0,1,0,0,0,1,0,0,1
176592,M. Palionis,0.4,RB,65,65,Markus Palionis, SSV Jahn Regensburg,1363,30,German 2. Bundesliga,5/12/87,194,90,Lithuania,400000,3000,620000.0,31,33,47,43,62,73,1,2,3,46,26,72,53,34,40,30,31,40,50,30,32,31,60,40,48,55,50,89,38,67,54,28,50,27,58,61,67,60,7,14,11,13,9,45.0,41.0,42.0,43.0,48.0,43.0,57.0,64.0,54.0,52.0,45.0,41.0,42.0,43.0,48.0,43.0,57.0,64.0,54.0,52.0,45.0,42.0,43.0,48.0,57.0,64.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,1,1,1,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
177568,A. Raineau,0.35,CDM,65,65,Alexandre Raineau,La Berrichonne de Châteauroux,1729,31,French Ligue 2,6/21/86,178,71,France,350000,2000,613000.0,59,47,60,62,65,70,1,2,2,63,43,57,64,35,58,60,46,62,65,54,63,65,62,70,52,70,72,70,52,67,63,55,50,55,64,67,65,67,15,8,10,11,13,56.0,58.0,57.0,58.0,61.0,60.0,64.0,65.0,64.0,64.0,56.0,58.0,57.0,58.0,61.0,60.0,64.0,65.0,64.0,64.0,56.0,57.0,58.0,61.0,64.0,65.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,1,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
177679,D. Vrzogic,0.45,LM,65,65,David Vrzogic,SV Meppen,1727,27,German 3. Liga,8/10/89,180,68,Germany,450000,1000,653000.0,75,46,61,65,61,59,1,3,3,63,39,60,65,63,65,58,50,61,63,74,75,72,65,71,58,63,65,57,47,55,59,45,55,46,64,59,62,65,13,11,7,9,7,56.0,60.0,58.0,59.0,60.0,62.0,61.0,61.0,64.0,64.0,56.0,60.0,58.0,59.0,60.0,62.0,61.0,61.0,64.0,64.0,56.0,58.0,59.0,60.0,61.0,61.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,1,0,0,1,1,False,False,False,False,False,False,0,1,0,0,0,1,0,0,1
237942,P. Estupiñán,0.725,LB,65,75,Pervis Estupiñán,UD Almería,1580,19,Spanish Segunda División,1/21/98,175,69,Ecuador,725000,7000,0.0,73,32,58,55,61,58,1,3,3,68,20,57,70,38,49,59,36,52,59,73,73,61,61,74,41,57,61,59,42,51,58,48,37,40,53,62,62,63,14,7,14,7,7,49.0,54.0,51.0,53.0,55.0,57.0,60.0,60.0,64.0,63.0,49.0,54.0,51.0,53.0,55.0,57.0,60.0,60.0,64.0,63.0,49.0,51.0,53.0,55.0,60.0,60.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
